characterId,characterName,level,jobId,jobGrowId,jobName,jobGrowName,adventureName,guildId,guildName,code,name,date,data
9d9383051c08cf746a6e75c608a1fcd4,자석남자,100,afdf3b989339de478e85b614d274d1ef,92da05ec93fb43406e193ffb9a2a629b,거너(남),眞 어썰트,에너자이저즈,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
cc35c9ab6f28eb6d6b7712bb3e30ac3f,장마{rain},110,944b9aab492c15a8474f96947ceeb9e4,6d459bc74ba73ee4fe5cdc4655400193,거너(여),眞 메카닉,뿌까네임,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-06-30 15:44,{'level': 110}
b94d472751d1cfc533b097a9fabbb2b9,날먹석박사,110,944b9aab492c15a8474f96947ceeb9e4,6d459bc74ba73ee4fe5cdc4655400193,거너(여),眞 메카닉,빠라빵빵이,d3493d97ddb630321381e4abe6828a1f,ㄹㅇㅋㅋ,104.0,캐릭터 최고 레벨 달성,2023-07-17 20:13,{'level': 110}
1e7074534f81134c952df3984b804c3f,폭발세계,110,986c2b3d72ee0e4a0b7fcfbe786d4e02,6d459bc74ba73ee4fe5cdc4655400193,총검사,眞 트러블 슈터,게임세계,efa0313f9ca501964e6cfb17780977c6,골드추적자,104.0,캐릭터 최고 레벨 달성,2023-07-17 20:24,{'level': 110}
5117c717d0c76f96ab39f7b263b728af,가입만원지급,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,1만여가지제품,,,104.0,캐릭터 최고 레벨 달성,2023-07-17 20:24,{'level': 110}
4465d29a2cfb8710fcaf43da09186f93,정지_도구,47,afdf3b989339de478e85b614d274d1ef,1ea78ae210f681a799feb4403a5c1e85,거너(남),런처,도구의역작,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
62d57ea349995fe9d5cccd0a6b91b8bc,1난장이,15,3909d0b188e9c95311399f776e331da5,1ea78ae210f681a799feb4403a5c1e85,마법사(여),소환사,왕가슴여친,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
58393b1468c293aad7dd57b7a6acf220,차갑농,36,a5ccbaf5538981c6ef99b236c0a60b73,1ea78ae210f681a799feb4403a5c1e85,마법사(남),빙결사,하렘패왕로리킹,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
f37b0205a532566955e2dfa80a7243d0,설령뱀눈나비,80,1645c45aabb008c98406b3a16447040d,64bbd751c0fcae0e74758b871a2296c1,귀검사(여),검제,공포의아라드인,190c2fe219a99cf31c967df35112ff8a,3peace,,,,
1bc0ef848c508f8144b0162417541de2,유히뮤즈,110,b9cb48777665de22c006fabaf9a560b3,37495b941da3b1661bc900e68ef3b2c6,아처,眞 뮤즈,유히네,,,104.0,캐릭터 최고 레벨 달성,2023-07-17 20:13,{'level': 110}
77a213fdd29968785e5911a53ee6a570,런처카이저,110,afdf3b989339de478e85b614d274d1ef,618326026de1a1f1cfba5dbd0b8396e7,거너(남),眞 런처,대박난공감숍,7c557307cbaf11f3e7c4de7c61187ca4,쥬피에스텔라,104.0,캐릭터 최고 레벨 달성,2023-07-17 21:00,{'level': 110}
4767def362b02415ca58e67452bf5a4d,유해조수처치,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,넉살,1a2f2bbfd6e45a8751ee53af523e282e,Air]패밀리,104.0,캐릭터 최고 레벨 달성,2023-04-27 14:28,{'level': 110}
d67d090d50dfe71d88541597a3230e2f,마법사1122,110,3909d0b188e9c95311399f776e331da5,92da05ec93fb43406e193ffb9a2a629b,마법사(여),眞 인챈트리스,kkk9999,d1b4bedf394a0bc623c26db8adcd1bce,개죽이,,,,
be3eb718a12dbeb66d9ec5dc334e510c,책읽는홍익이,110,41f1cdc2ff58bb5fdc287be0db2a8df3,37495b941da3b1661bc900e68ef3b2c6,귀검사(남),眞 웨펀마스터,중전홍,,,104.0,캐릭터 최고 레벨 달성,2023-07-02 22:37,{'level': 110}
c71b5da747af254235305bfbfa3d4acc,뇌를바꾸자,110,afdf3b989339de478e85b614d274d1ef,37495b941da3b1661bc900e68ef3b2c6,거너(남),眞 레인저,모두들행복하세요,151272861568c82a0a7f7da1e63633e1,자유게시판,104.0,캐릭터 최고 레벨 달성,2023-06-03 15:30,{'level': 110}
9fc8dc48f393664bd8c115775e9b3f2f,무시햐,110,944b9aab492c15a8474f96947ceeb9e4,618326026de1a1f1cfba5dbd0b8396e7,거너(여),眞 런처,메카넨마,,,104.0,캐릭터 최고 레벨 달성,2023-07-17 20:01,{'level': 110}
00fec75ee49c6153a664e85488b411a1,레로쿤흑창,110,3deb7be5f01953ac8b1ecaa1e25e0420,c9b492038ee3ca8d27d7004cf58d59f3,마창사,眞 다크 랜서,레로레로쿤,944e898e78b7ade8ac561f5929601ebf,강서구실버타운,,,,
d7ddcd9533427c071e02f1398152f7e5,착하고순진햇,110,ddc49e9ad1ff72a00b53c6cff5b1e920,618326026de1a1f1cfba5dbd0b8396e7,도적,眞 사령술사,빙글빙글돌아돌아,91142059c7395c144189de3a00743744,꺄륵,104.0,캐릭터 최고 레벨 달성,2023-07-15 11:40,{'level': 110}
d8bb6ae1675e65843b5b4a47ba7a18f6,무무라핌3호,110,0c1b401bb09241570d364420b3ba3fd7,37495b941da3b1661bc900e68ef3b2c6,프리스트(여),眞 크루세이더,가축모험단,4e7fe863425b99cd6cb21689d3b7665d,권씨가문,104.0,캐릭터 최고 레벨 달성,2023-07-18 17:17,{'level': 110}
f82963ac0cb74584ac6dffb9557d58f7,스담네,110,3909d0b188e9c95311399f776e331da5,92da05ec93fb43406e193ffb9a2a629b,마법사(여),眞 인챈트리스,요시로,9f1dd226e80b8e0a5748c8f020b83d46,Seeker,,,,
55eff98034891f65042d4c7c0208181c,말걸면탈주,110,0c1b401bb09241570d364420b3ba3fd7,37495b941da3b1661bc900e68ef3b2c6,프리스트(여),眞 크루세이더,추모성왕,f7ffef8041e7387f6a6c1d718725b3b5,NewBee,,,,
1c276f4564bb09ceebdf83e08d3635ea,김-맛-김,110,41f1cdc2ff58bb5fdc287be0db2a8df3,92da05ec93fb43406e193ffb9a2a629b,귀검사(남),眞 검귀,20150314,3df979b81c9d65384e9385377b1de46b,나막신,,,,
d18eab66f42686a1170349dea6815aaf,규약,110,41f1cdc2ff58bb5fdc287be0db2a8df3,37495b941da3b1661bc900e68ef3b2c6,귀검사(남),眞 웨펀마스터,극대화,0c346c9e25bf875c79593f6a8a0b4c40,유니온,104.0,캐릭터 최고 레벨 달성,2023-07-18 17:44,{'level': 110}
6e7b23aa345c79d2c0cec7adae0193ee,어썰트--*,110,afdf3b989339de478e85b614d274d1ef,92da05ec93fb43406e193ffb9a2a629b,거너(남),眞 어썰트,홍중사모임,,,104.0,캐릭터 최고 레벨 달성,2023-07-17 19:23,{'level': 110}
b607c918f09c2018a8883694799c54a2,N-Celestial,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,Nㅡ,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-04 17:41,{'level': 110}
63442034ab0590ac5a34d969aa4c8355,가슴큰루시,110,1645c45aabb008c98406b3a16447040d,c9b492038ee3ca8d27d7004cf58d59f3,귀검사(여),眞 베가본드,인천연합1,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
5fc256d2dbb02e244e5a7bf4ec4d914e,나와라선현궁,110,b9cb48777665de22c006fabaf9a560b3,37495b941da3b1661bc900e68ef3b2c6,아처,眞 뮤즈,창형이네,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
496965cf856ea882217ddc3f8701a989,너밋넥이,110,f6a4ad30555b99b499c07835f87ce522,37495b941da3b1661bc900e68ef3b2c6,프리스트(남),眞 크루세이더,호오갱단,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-06-30 22:14,{'level': 110}
b8a9abab5e43b6e534032f84aa0164eb,버프용3,110,f6a4ad30555b99b499c07835f87ce522,37495b941da3b1661bc900e68ef3b2c6,프리스트(남),眞 크루세이더,까리쿠키,d08e4c0d26c6bfead1837230d09c3fdc,가위바위보해라,104.0,캐릭터 최고 레벨 달성,2023-07-01 02:56,{'level': 110}
9a726d0cfe43e95384a978bbd2f1e6d3,장검이@,27,ca0f0e0e9e1d55b5f9955b03d9dd213c,df3870efe8e8754011cd12fa03cd275f,격투가(남),넨마스터,장검이,,,,,,
57e543b60e477a60a18fbf8f97789125,.조준희.,110,afdf3b989339de478e85b614d274d1ef,6d459bc74ba73ee4fe5cdc4655400193,거너(남),眞 메카닉,피자는피자스쿨,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
9f851178b91d2ee4cd73d24a7af9bca6,1113322,110,41f1cdc2ff58bb5fdc287be0db2a8df3,c9b492038ee3ca8d27d7004cf58d59f3,귀검사(남),眞 아수라,애국보수등불강민,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
a46e99ac8ab121e2e8b28b16ba16757c,124세,51,3deb7be5f01953ac8b1ecaa1e25e0420,981d675414f83b926db5f54e5347eec0,마창사,하이랜더,고가기계식키보드,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
7f2933e6fec1566e89e7c67dffdf19b9,12h3jh12j3bk,110,afdf3b989339de478e85b614d274d1ef,6d459bc74ba73ee4fe5cdc4655400193,거너(남),眞 메카닉,semimes,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-04 21:01,{'level': 110}
d7e744ad7352319ea9c8303360958aab,19시31분,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,16시46분,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-15 23:25,{'level': 110}
bd004a6e7bcf624c0b4a2013423d5207,55세슘,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,주기율1,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-18 23:11,{'level': 110}
748ed2a8c8358d5a350113d50a43c730,7월의휴가,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,7월의바다,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-05 23:22,{'level': 110}
b4a00151e4aed97a89dc589a7ede6e00,82년생조성현,110,41f1cdc2ff58bb5fdc287be0db2a8df3,6d459bc74ba73ee4fe5cdc4655400193,귀검사(남),眞 버서커,행복한노노씨,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-11 20:37,{'level': 110}
8700beb3729eba49b3d4a985f2430bfa,8카,110,afdf3b989339de478e85b614d274d1ef,618326026de1a1f1cfba5dbd0b8396e7,거너(남),眞 런처,22사단수색대,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
0b7f3c375ed6cb79c34274a382a716a6,까치봉타기,110,1645c45aabb008c98406b3a16447040d,37495b941da3b1661bc900e68ef3b2c6,귀검사(여),眞 소드마스터,22사단수색대,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-12 01:43,{'level': 110}
26ae38b945a8991f15ba4ceec8e359f5,Amelia렌저,110,944b9aab492c15a8474f96947ceeb9e4,37495b941da3b1661bc900e68ef3b2c6,거너(여),眞 레인저,Raichel,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
c7af8661e8fcce53a041e9e008f353b4,Amelia트블,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,Raichel,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-04-30 01:08,{'level': 110}
a7b064b0603c34013745e1d868ae6de1,Amelia짜이,110,ca0f0e0e9e1d55b5f9955b03d9dd213c,c9b492038ee3ca8d27d7004cf58d59f3,격투가(남),眞 그래플러,Raichel,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-01 02:12,{'level': 110}
ffef176c45f6705f2e2e3a50676dba25,Amelia뮤즈,110,b9cb48777665de22c006fabaf9a560b3,37495b941da3b1661bc900e68ef3b2c6,아처,眞 뮤즈,Raichel,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-01 22:24,{'level': 110}
4a1537520b0fac2e1ca628edef017675,Amelia마도,110,3909d0b188e9c95311399f776e331da5,c9b492038ee3ca8d27d7004cf58d59f3,마법사(여),眞 마도학자,Raichel,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-06-21 21:44,{'level': 110}
f63ac9c503bd90feb485c0642f948aba,Amelia그플,110,a7a059ebe9e6054c0644b40ef316d6e9,c9b492038ee3ca8d27d7004cf58d59f3,격투가(여),眞 그래플러,Raichel,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
05b618f2c6ba900b97960f2a112ed407,Darkelf.,110,ddc49e9ad1ff72a00b53c6cff5b1e920,618326026de1a1f1cfba5dbd0b8396e7,도적,眞 사령술사,이건작업장이냐,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-11 04:17,{'level': 110}
53f8642a602ab41e5a0065bdb0419c8e,Diosdemonio,40,41f1cdc2ff58bb5fdc287be0db2a8df3,1ea78ae210f681a799feb4403a5c1e85,귀검사(남),소울브링어,디에덴,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
2ece02668e9496c375d22688933deccd,Dr.Proy,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,DrPro,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-13 23:23,{'level': 110}
4e9b32a60e58e6cccf804893a5a1b51f,Ethan검귀,110,41f1cdc2ff58bb5fdc287be0db2a8df3,92da05ec93fb43406e193ffb9a2a629b,귀검사(남),眞 검귀,Ethan다롱,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
04af3706ef755a48ca3eaa422ee1cb03,Haru-Bupq,110,3909d0b188e9c95311399f776e331da5,92da05ec93fb43406e193ffb9a2a629b,마법사(여),眞 인챈트리스,피프라이,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-12 17:11,{'level': 110}
387d4d59183dc6b258866477c819c554,IceWhite,110,1645c45aabb008c98406b3a16447040d,92da05ec93fb43406e193ffb9a2a629b,귀검사(여),眞 블레이드,WhiteDiamond,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
1583b67a885185fbd396dc9e5fb15452,I♥초월,110,944b9aab492c15a8474f96947ceeb9e4,6d459bc74ba73ee4fe5cdc4655400193,거너(여),眞 메카닉,곰세마리모함단,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-19 13:06,{'level': 110}
09929f9e49569504a7bcdc7bac16b126,Philip.H.J,110,3deb7be5f01953ac8b1ecaa1e25e0420,618326026de1a1f1cfba5dbd0b8396e7,마창사,眞 듀얼리스트,BloodyFang,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
547d7f7fa0159851e902daf53aa8c5d3,YOo반반반1,110,b9cb48777665de22c006fabaf9a560b3,37495b941da3b1661bc900e68ef3b2c6,아처,眞 뮤즈,슈퍼정글러,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-16 12:34,{'level': 110}
4cedbb33d0880b42cc3c5ad6e507820a,[aLIEz]염황,110,ca0f0e0e9e1d55b5f9955b03d9dd213c,37495b941da3b1661bc900e68ef3b2c6,격투가(남),眞 넨마스터,aLIEzERo,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-19 20:41,{'level': 110}
2e4386d5effd8e31ea72fd22e3f4d548,산호랑이,89,a7a059ebe9e6054c0644b40ef316d6e9,8022a99e29b5e4845985fe1d79a233f3,격투가(여),카이저,TheLuna,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
6099cb47fe95e9094642470c77646971,_-웨펀마스터,65,41f1cdc2ff58bb5fdc287be0db2a8df3,4ec01f4ae3728c080f28a72213b6df10,귀검사(남),검성,TheLuna,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
79123ad3908531d11377ad7063720418,bjvfhvbhvhbb,110,1645c45aabb008c98406b3a16447040d,c9b492038ee3ca8d27d7004cf58d59f3,귀검사(여),眞 베가본드,SongㅡKor,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-06-10 13:55,{'level': 110}
96bb2eddede3ec0c7476c70416a8be36,izis버핏,110,b9cb48777665de22c006fabaf9a560b3,37495b941da3b1661bc900e68ef3b2c6,아처,眞 뮤즈,izis,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-17 01:11,{'level': 110}
24a013c7718633986149ba4a34ed2363,sLSOs,34,a5ccbaf5538981c6ef99b236c0a60b73,4a1459a4fa3c7f59b6da2e43382ed0b9,마법사(남),스위프트 마스터,세라핌원픽,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
2b5881f0933de0f5c1888bc20d4fd64b,tral로,62,986c2b3d72ee0e4a0b7fcfbe786d4e02,460822c3780a9bc3fbe9485cc89c44a4,총검사,와일드 카드,힐레릭,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
6e32d12dd5702fe50767f52e57e5ba5f,★척산★,110,0c1b401bb09241570d364420b3ba3fd7,37495b941da3b1661bc900e68ef3b2c6,프리스트(여),眞 크루세이더,척산의모험단,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-08 00:05,{'level': 110}
5f0130518bcf3ce359a4e3e2c3a98138,ㅁㅇ롣굴,110,0c1b401bb09241570d364420b3ba3fd7,37495b941da3b1661bc900e68ef3b2c6,프리스트(여),眞 크루세이더,DYS48,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-11 02:03,{'level': 110}
155a2562e0f420368f67ed70b39a8db4,眞-세라핌-,110,0c1b401bb09241570d364420b3ba3fd7,37495b941da3b1661bc900e68ef3b2c6,프리스트(여),眞 크루세이더,dialwls1004,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-18 01:19,{'level': 110}
d8edbaa66a1cc5f2342441818daf3748,眞트리셀레얼,83,b9cb48777665de22c006fabaf9a560b3,8022a99e29b5e4845985fe1d79a233f3,아처,셀레스티얼,레티넬,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
086600bd0c2e72a7867bd07ff81970fc,간규,110,3909d0b188e9c95311399f776e331da5,37495b941da3b1661bc900e68ef3b2c6,마법사(여),眞 엘레멘탈마스터,중등,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-12 05:41,{'level': 110}
c02f4ecc58ef1e0e89050ad041a3d7ad,강이스터,110,ca0f0e0e9e1d55b5f9955b03d9dd213c,37495b941da3b1661bc900e68ef3b2c6,격투가(남),眞 넨마스터,강이당당,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
8fb4475696310283e40195b39e10edf7,강이인트,53,f6a4ad30555b99b499c07835f87ce522,4ec01f4ae3728c080f28a72213b6df10,프리스트(남),홀리오더,강이당당,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
defcdf306b4c0ccf451811ed137ab04c,검정보호지,110,944b9aab492c15a8474f96947ceeb9e4,618326026de1a1f1cfba5dbd0b8396e7,거너(여),眞 런처,징글맨,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
6200f86ea02b909f0f272b27dda877be,겁나이쁜애,102,0c1b401bb09241570d364420b3ba3fd7,6d459bc74ba73ee4fe5cdc4655400193,프리스트(여),眞 무녀,디오스김치냉장고,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
3aa7a6f2aa8e22705d2512df1a4d8d3d,게에에에찡,110,3909d0b188e9c95311399f776e331da5,6d459bc74ba73ee4fe5cdc4655400193,마법사(여),眞 배틀메이지,Gaejjing,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-10 20:52,{'level': 110}
d1ec7e509ff7a61e37ac5b5ef9f8f861,공대퀸비,110,944b9aab492c15a8474f96947ceeb9e4,6d459bc74ba73ee4fe5cdc4655400193,거너(여),眞 메카닉,연두세상,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-09 12:53,{'level': 110}
b3ef5fdafb2d2ed00bf23c7b600e85d6,공허의녹슨슼,110,41f1cdc2ff58bb5fdc287be0db2a8df3,6d459bc74ba73ee4fe5cdc4655400193,귀검사(남),眞 버서커,Lukvy,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
5d351a64335061bb89af2272ee5079f2,공중의공주,23,944b9aab492c15a8474f96947ceeb9e4,4a1459a4fa3c7f59b6da2e43382ed0b9,거너(여),스핏파이어,세누아루,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
a11d04784d4e6bb32a5874c93e8f329e,곽서울,110,0c1b401bb09241570d364420b3ba3fd7,c9b492038ee3ca8d27d7004cf58d59f3,프리스트(여),眞 미스트리스,사랑사냥꾼승호,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-07 15:38,{'level': 110}
6115b89c98fd7ca4a96043c55a4fe088,홍대전,110,41f1cdc2ff58bb5fdc287be0db2a8df3,6d459bc74ba73ee4fe5cdc4655400193,귀검사(남),眞 버서커,사랑사냥꾼승호,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
de42f4fe55b720022a65810f055c85a6,규태공주,51,b9cb48777665de22c006fabaf9a560b3,1ea78ae210f681a799feb4403a5c1e85,아처,트래블러,얘들아맘마먹자,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
434c557b090e4de182164d5703f9897c,그냥데몬해요,100,1645c45aabb008c98406b3a16447040d,6d459bc74ba73ee4fe5cdc4655400193,귀검사(여),眞 데몬슬레이어,그냥그랬어요,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
f1f4bdc1857d8fb0766caba556bc86ba,그녀검제.,110,1645c45aabb008c98406b3a16447040d,c9b492038ee3ca8d27d7004cf58d59f3,귀검사(여),眞 베가본드,그들그녀들,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
be329eb6448be6c6122360b781fea0c9,근거리최강,110,ddc49e9ad1ff72a00b53c6cff5b1e920,6d459bc74ba73ee4fe5cdc4655400193,도적,眞 쿠노이치,본경이들,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-06-06 07:06,{'level': 110}
729eb98c75326c5826ff0c85c30ccd38,근본이없구나,110,3909d0b188e9c95311399f776e331da5,92da05ec93fb43406e193ffb9a2a629b,마법사(여),眞 인챈트리스,HWIPARAM,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
12244b2ffa33a0ee737f72f0d9f22e0c,김상윤마루타,100,1645c45aabb008c98406b3a16447040d,37495b941da3b1661bc900e68ef3b2c6,귀검사(여),眞 소드마스터,비트코인화이팅,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
d04c929cd4f70099538573a6bce5ad5e,김트봉쓰,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,경기도나봉이,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-05 09:16,{'level': 110}
1fd09c9ec09b50f15c96b97e6b55e33a,너넨그냥져라,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,핫,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-16 17:36,{'level': 110}
746770e33b9aabd042319849535fc8f5,통나무론,110,41f1cdc2ff58bb5fdc287be0db2a8df3,6d459bc74ba73ee4fe5cdc4655400193,귀검사(남),眞 버서커,핫,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-12 05:29,{'level': 110}
20b95ac07e6882b92ad3f8228c546826,넨마배신자,110,a7a059ebe9e6054c0644b40ef316d6e9,37495b941da3b1661bc900e68ef3b2c6,격투가(여),眞 넨마스터,캬루사냥꾼,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-07 05:12,{'level': 110}
909a9a89cd1cb2070eccb98781e672aa,닝수나한,110,ca0f0e0e9e1d55b5f9955b03d9dd213c,6d459bc74ba73ee4fe5cdc4655400193,격투가(남),眞 스트리트파이터,김닝콜,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-08 20:21,{'level': 110}
48569c272e4c0f9eb9b4beb0a4b2c1a6,다섯자루장인,110,41f1cdc2ff58bb5fdc287be0db2a8df3,37495b941da3b1661bc900e68ef3b2c6,귀검사(남),眞 웨펀마스터,펀치아가씨,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-06 16:41,{'level': 110}
c60fc239eb02a0cde4fd22b59cfe11a7,단지반지,110,3909d0b188e9c95311399f776e331da5,c9b492038ee3ca8d27d7004cf58d59f3,마법사(여),眞 마도학자,SCSXACXZ,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-03 09:15,{'level': 110}
e32640a793fbd8b2a97dd85e5ca05b0d,달달꿀엘븐,70,0ee8fa5dc525c1a1f23fc6911e921e4a,981d675414f83b926db5f54e5347eec0,나이트,마왕,우리는싸운다,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
439ecd4bee246cff89518e75414d77cc,닼랜선,84,3deb7be5f01953ac8b1ecaa1e25e0420,64bbd751c0fcae0e74758b871a2296c1,마창사,에레보스,미남식이,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
db7aa61ce3d410ac6c9769a9967a7ed9,대광위,110,0c1b401bb09241570d364420b3ba3fd7,c9b492038ee3ca8d27d7004cf58d59f3,프리스트(여),眞 미스트리스,schdddd,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-16 18:57,{'level': 110}
2df95b79bf7be08c3df703eb14c28f61,ㅅㅓ윤,110,1645c45aabb008c98406b3a16447040d,92da05ec93fb43406e193ffb9a2a629b,귀검사(여),眞 블레이드,황녀이자벨라,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
3c62b3a35a4927f8d5d90787ed86dd67,ㅈㅣ윤,78,1645c45aabb008c98406b3a16447040d,15ce2751ab9c8302f39636cdb7c3dcfa,귀검사(여),디어사이드,황녀이자벨라,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
